gvkey,date,sigma_hat,mu_hat,V_0,V_used,B_used,PD_Q,PD_P,train_start_date,train_end_date,training_end
221616,2024-09-06,0.0698914145993497,0.043734809779796546,0.0,323514572148.8921,199068000000.0,1.4482886858402965e-13,2.3734808474668663e-14,,2024-06-30,0
221616,2024-09-13,0.0698914145993497,0.04917728679093535,0.0,327692113813.91364,199068000000.0,4.0467367713535977e-14,3.091899144533022e-15,,2024-06-30,0
221616,2024-09-20,0.0698914145993497,0.04357844804155894,0.0,323915772530.9225,199068000000.0,1.3797353695318736e-13,2.107357939417307e-14,,2024-06-30,0
221616,2024-09-27,0.0698914145993497,0.044930191910320195,0.0,325159562091.3717,199068000000.0,1.1398110014899706e-13,1.1887332142174887e-14,,2024-06-30,0
221616,2024-09-30,0.06816833302292943,0.0698479995506305,284706965192.701,325873587084.1739,199068000000.0,2.125437036999259e-14,1.0120661165561048e-16,2022-10-01,2024-09-30,1
221616,2024-10-04,0.06816833302292943,0.06835064614794015,0.0,325311954917.76526,199068000000.0,2.4883010143156363e-14,1.4994102781764376e-16,,2024-09-30,0
221616,2024-10-11,0.06816833302292943,0.07394343738208677,0.0,329460025075.7408,199068000000.0,5.5824783320197035e-15,1.5692994317016097e-17,,2024-09-30,0
221616,2024-10-18,0.06816833302292943,0.0819634429882388,0.0,335403752585.699,199068000000.0,8.066198793816315e-16,5.660460166148922e-19,,2024-09-30,0
221616,2024-10-25,0.06816833302292943,0.07993991344434764,0.0,334509025286.1651,199068000000.0,1.1085595619172376e-15,1.0446767952503566e-18,,2024-09-30,0
221616,2024-11-01,0.06816833302292943,0.07852896521449942,0.0,334019348238.989,199068000000.0,1.2470935391464512e-15,1.5170615887745954e-18,,2024-09-30,0
221616,2024-11-08,0.06816833302292943,0.08144251289457285,0.0,336577247554.6189,199068000000.0,5.246784241086982e-16,3.831257157388048e-19,,2024-09-30,0
221616,2024-11-15,0.06816833302292943,0.08200862340884972,0.0,337497341421.3546,199068000000.0,4.080380407159362e-16,2.4795680774910113e-19,,2024-09-30,0
221616,2024-11-22,0.06816833302292943,0.0864689887130468,0.0,341277858787.5472,199068000000.0,1.1936509760079066e-16,3.064920670122623e-20,,2024-09-30,0
221616,2024-11-29,0.06816833302292943,0.09172393135963185,0.0,345756426833.42786,199068000000.0,2.5304674412673167e-17,2.4722025737664557e-21,,2024-09-30,0
221616,2024-12-06,0.06816833302292943,0.09295725377474306,0.0,347289116049.652,199068000000.0,1.3966473139908872e-17,1.1187741333834633e-21,,2024-09-30,0
221616,2024-12-13,0.06816833302292943,0.08695136415678824,0.0,343304676364.64453,199068000000.0,5.892262938695234e-17,1.2799439144835251e-20,,2024-09-30,0
221616,2024-12-20,0.06816833302292943,0.08056404073335058,0.0,338998993141.72205,199068000000.0,2.888922524243853e-16,1.6664990734710705e-19,,2024-09-30,0
221616,2024-12-27,0.06816833302292943,0.08031083906242499,0.0,339316079224.3083,199068000000.0,2.530271085505421e-16,1.5219757465787175e-19,,2024-09-30,0
221616,2024-12-31,0.06816833302292943,0.07902691363764115,0.0,338836704695.8156,199068000000.0,3.0365155183516157e-16,2.178004776675834e-19,,2024-09-30,0
222379,2014-03-31,0.1335896137799937,0.0510600035795501,29239996628.518204,31810974548.186844,13137800000.0,2.6680415698692757e-11,2.029954262528437e-12,2012-04-01,2014-03-31,1
222379,2014-04-04,0.1335896137799937,0.049556604944725156,0.0,31740261639.003563,13137800000.0,2.968402890338959e-11,2.472122264633331e-12,,2014-03-31,0
222379,2014-04-11,0.1335896137799937,0.04763556541667909,0.0,31640925922.381943,13137800000.0,3.493933887419944e-11,3.2253477362583002e-12,,2014-03-31,0
222379,2014-04-18,0.1335896137799937,0.029321806503545697,0.0,30493446649.08714,11614900000.0,3.867561041924943e-13,8.035339787950827e-14,,2014-03-31,0
222379,2014-04-25,0.1335896137799937,0.0473791738441947,0.0,31671202910.01748,11614900000.0,4.6305890152538526e-14,3.1741476293389166e-15,,2014-03-31,0
222379,2014-05-02,0.1335896137799937,0.04612038164224536,0.0,31611113771.000065,11614900000.0,5.2336745842753516e-14,3.826726019492401e-15,,2014-03-31,0
222379,2014-05-09,0.1335896137799937,0.04107140413130018,0.0,31297667171.56378,11614900000.0,9.249998821045604e-14,9.23902586657458e-15,,2014-03-31,0
222379,2014-05-16,0.1335896137799937,0.052936503889978476,0.0,32120331983.68943,11614900000.0,2.142623082337609e-14,9.801197732691724e-16,,2014-03-31,0
222379,2014-05-23,0.1335896137799937,0.046880532262424224,0.0,31730932866.888916,11614900000.0,4.342803818500514e-14,2.9236472254500915e-15,,2014-03-31,0
222379,2014-05-30,0.1335896137799937,0.05148120443404507,0.0,32073160875.680225,11614900000.0,2.3699810069785683e-14,1.1691642662626147e-15,,2014-03-31,0
222379,2014-06-06,0.1335896137799937,0.0467981688250298,0.0,31771553354.899292,11614900000.0,4.092984446784345e-14,2.7229790921869935e-15,,2014-03-31,0
222379,2014-06-13,0.1335896137799937,0.05118172375982822,0.0,32104432606.75228,11614900000.0,2.3087839020811552e-14,1.1225763535873533e-15,,2014-03-31,0
222379,2014-06-20,0.1335896137799937,0.052728920344187594,0.0,32241621549.09787,11614900000.0,1.7916201395008284e-14,7.902034042972679e-16,,2014-03-31,0
222379,2014-06-27,0.1335896137799937,0.04579069647922302,0.0,31768957336.86197,11614900000.0,4.1875182092554687e-14,2.904996188376412e-15,,2014-03-31,0
222379,2014-06-30,0.13154692802205126,0.0831410541018184,27425793337.403984,31831661757.384193,11614900000.0,1.509380342427775e-14,9.342731292168044e-17,2012-07-01,2014-06-30,1
222379,2014-07-04,0.13154692802205126,0.07791049289083217,0.0,31542385511.61914,11614900000.0,2.5875316632198683e-14,2.3104799376359246e-16,,2014-06-30,0
222379,2014-07-11,0.13154692802205126,0.07814868346875668,0.0,31599763736.45251,11614900000.0,2.3343226931083393e-14,2.031066369605529e-16,,2014-06-30,0
222379,2014-07-18,0.13154692802205126,0.07767882007895476,0.0,31611446264.17041,11614900000.0,2.2737869697206768e-14,2.043882567510771e-16,,2014-06-30,0
222379,2014-07-25,0.13154692802205126,0.06360676836774078,0.0,30741703185.810555,11614900000.0,1.1388715448126564e-13,2.707547249858168e-15,,2014-06-30,0
222379,2014-08-01,0.13154692802205126,0.07709883421855906,0.0,31656971890.440468,11614900000.0,2.1047836483794576e-14,1.9365611196286568e-16,,2014-06-30,0
222379,2014-08-08,0.13154692802205126,0.07506167106980033,0.0,31562360941.306168,11614900000.0,2.5069464396986813e-14,2.6541368932451673e-16,,2014-06-30,0
222379,2014-08-15,0.13154692802205126,0.06975509051619375,0.0,31246735166.774017,11614900000.0,4.4869701163392934e-14,6.88604742587582e-16,,2014-06-30,0
222379,2014-08-22,0.13154692802205126,0.06677059433214659,0.0,31083023567.614105,11614900000.0,6.08114829286146e-14,1.141992651878782e-15,,2014-06-30,0
222379,2014-08-29,0.13154692802205126,0.07928866342945945,0.0,31975890302.756165,11614900000.0,1.1887785766131156e-14,8.954624594188962e-17,,2014-06-30,0
222379,2014-09-05,0.13154692802205126,0.08544481577921587,0.0,32454423867.743034,11614900000.0,5.053547211619464e-15,2.328858838001474e-17,,2014-06-30,0
222379,2014-09-12,0.13154692802205126,0.081932487207912,0.0,32250898137.598694,11614900000.0,7.293870518016137e-15,4.379338561561423e-17,,2014-06-30,0
222379,2014-09-19,0.13154692802205126,0.0811334604743675,0.0,32238864031.237755,11614900000.0,7.479881867115077e-15,4.721119870507914e-17,,2014-06-30,0
222379,2014-09-26,0.13154692802205126,0.07535579961054245,0.0,31866866867.954506,11614900000.0,1.4875232004613684e-14,1.4257082606535687e-16,,2014-06-30,0
222379,2014-09-30,0.1301022425072079,0.06228091566399283,28535686682.798313,31778523694.181858,11614900000.0,9.01924868171521e-15,1.821207442489563e-16,2012-10-01,2014-09-30,1
222379,2014-10-03,0.1301022425072079,0.045448049943487744,0.0,30748346483.568832,11614900000.0,6.242943723098082e-14,4.011498916100393e-15,,2014-09-30,0
222379,2014-10-10,0.1301022425072079,0.03769786923395751,0.0,30287922020.883347,11614900000.0,1.4894283274494906e-13,1.5788977209720905e-14,,2014-09-30,0
222379,2014-10-17,0.1301022425072079,0.03689090047259545,0.0,30254675356.68673,11614900000.0,1.5726658915531416e-13,1.7676724152027787e-14,,2014-09-30,0
222379,2014-10-24,0.1301022425072079,0.03279866302133219,0.0,30015026874.371174,11614900000.0,2.4730055080158257e-13,3.5921518994747554e-14,,2014-09-30,0
222379,2014-10-31,0.1301022425072079,0.04886261780632554,0.0,31057448301.177704,11614900000.0,3.483016363069845e-14,1.7683565268075545e-15,,2014-09-30,0
222379,2014-11-07,0.1301022425072079,0.055082168888225744,0.0,31493220901.089237,11614900000.0,1.5339558758445652e-14,5.066157746616708e-16,,2014-09-30,0
222379,2014-11-14,0.1301022425072079,0.05932478772604153,0.0,31808234073.433334,11614900000.0,8.447388542394923e-15,2.0706739019119657e-16,,2014-09-30,0
222379,2014-11-21,0.1301022425072079,0.06133279211657198,0.0,31977362402.17677,11614900000.0,6.101419806001349e-15,1.3001719262989364e-16,,2014-09-30,0
222379,2014-11-28,0.1301022425072079,0.06958412095681421,0.0,32589029745.853935,11614900000.0,1.9222146332178607e-15,2.2398648341699007e-17,,2014-09-30,0
222379,2014-12-05,0.1301022425072079,0.06798077579659298,0.0,32512872746.222466,11614900000.0,2.213720038327219e-15,2.898053077699849e-17,,2014-09-30,0
222379,2014-12-12,0.1301022425072079,0.04983572182999971,0.0,31269781301.98753,11614900000.0,2.3074841668776266e-14,1.0940310176524566e-15,,2014-09-30,0
222379,2014-12-19,0.1301022425072079,0.04949970826615394,0.0,31271221459.9198,11614900000.0,2.3180996928540425e-14,1.113839838858825e-15,,2014-09-30,0
222379,2014-12-26,0.1301022425072079,0.05706967854527802,0.0,31833520147.611088,11614900000.0,8.05597528928583e-15,2.271557850307742e-16,,2014-09-30,0
222379,2014-12-31,0.13322513626176852,0.012949195351661398,31501304094.477474,31759071420.784607,11614900000.0,3.8049741220070655e-14,1.7160353482187214e-14,2013-01-01,2014-12-31,1
222379,2015-01-02,0.13322513626176852,0.009450925624507354,0.0,31537992962.219162,11614900000.0,5.6571386911892455e-14,3.1379507593863654e-14,,2014-12-31,0
222379,2015-01-09,0.13322513626176852,0.011817728460442845,0.0,31690871277.597813,11614900000.0,4.327218498015087e-14,2.0741927142221115e-14,,2014-12-31,0
222379,2015-01-16,0.13322513626176852,0.025470696008580037,0.0,32595650999.510193,11614900000.0,8.61183004177125e-15,1.7727251164081982e-15,,2014-12-31,0
222379,2015-01-23,0.13322513626176852,0.04658417755508218,0.0,34067679167.881756,11614900000.0,6.407663468348873e-16,3.134332383735926e-17,,2014-12-31,0
222379,2015-01-30,0.13322513626176852,0.04922838627705275,0.0,34281881032.80471,11614900000.0,4.3598524104452735e-16,1.7738926724811868e-17,,2014-12-31,0
222379,2015-02-06,0.13322513626176852,0.054860124953332076,0.0,34719666872.53334,11614900000.0,2.01887745653168e-16,5.428523738637295e-18,,2014-12-31,0
222379,2015-02-13,0.13322513626176852,0.05451378366421736,0.0,34724702773.48097,11614900000.0,1.9872624865604633e-16,5.500171061284617e-18,,2014-12-31,0
222379,2015-02-20,0.13322513626176852,0.048609058379574265,0.0,34315980122.41624,11614900000.0,4.151355110096474e-16,1.7317580283448997e-17,,2014-12-31,0
222379,2015-02-27,0.13322513626176852,0.052370659108584426,0.0,34624084126.121414,11614900000.0,2.45946034489596e-16,7.634220729248475e-18,,2014-12-31,0
222379,2015-03-06,0.13322513626176852,0.05386669522005137,0.0,34766898779.015175,11614900000.0,1.8820200810432981e-16,5.300603819980558e-18,,2014-12-31,0
222379,2015-03-13,0.13322513626176852,0.06437822442030172,0.0,35615382450.9467,11614900000.0,4.205879671991581e-17,5.370864419029197e-19,,2014-12-31,0
222379,2015-03-20,0.13322513626176852,0.06933599742704853,0.0,36049920672.782196,11614900000.0,1.9308998396849737e-17,1.693330902557017e-19,,2014-12-31,0
222379,2015-03-27,0.13322513626176852,0.05923679993527468,0.0,35280986423.7728,11991600000.0,5.549450389881404e-16,1.1442040921575176e-17,,2014-12-31,0
222379,2015-03-31,0.1310011046786173,0.021908430499878638,34056705129.324326,34976713268.83768,11991600000.0,3.057212514171016e-16,6.518217246773475e-17,2013-04-01,2015-03-31,1
222379,2015-04-03,0.1310011046786173,0.00984845523493193,0.0,34144002055.53731,11991600000.0,1.364950981845935e-15,6.361533321937666e-16,,2015-03-31,0
222379,2015-04-10,0.1310011046786173,0.012229693149545886,0.0,34310978580.63037,11991600000.0,1.0263965064185397e-15,4.0505179142293327e-16,,2015-03-31,0
222379,2015-04-17,0.1310011046786173,0.010158142167632351,0.0,34167432957.5154,11991600000.0,1.3390630993647439e-15,5.9806793719369315e-16,,2015-03-31,0
222379,2015-04-24,0.1310011046786173,-0.003336785217839946,0.0,33224094413.986,11991600000.0,7.185089492725023e-15,7.465948273132403e-15,,2015-03-31,0
222379,2015-05-01,0.1310011046786173,-0.008438808966718506,0.0,32863135894.202564,11991600000.0,1.3657793781393119e-14,1.9277041296206943e-14,,2015-03-31,0
222379,2015-05-08,0.1310011046786173,-0.0102744016079683,0.0,32725063702.552074,11991600000.0,1.7575517385815213e-14,2.74657844742494e-14,,2015-03-31,0
222379,2015-05-15,0.1310011046786173,-0.005297061240632006,0.0,33062620977.745125,11991600000.0,9.423774970689568e-15,1.1207153844153373e-14,,2015-03-31,0
222379,2015-05-22,0.1310011046786173,-0.011661721791462808,0.0,32603772093.39975,11991600000.0,2.171507609870614e-14,3.6965482661995675e-14,,2015-03-31,0
222379,2015-05-29,0.1310011046786173,-0.016965888632142115,0.0,32217582736.208054,11991600000.0,4.325802842016037e-14,9.966363085138907e-14,,2015-03-31,0
222379,2015-06-05,0.1310011046786173,-0.022232388696235172,0.0,31832102181.354874,11991600000.0,8.637250294149338e-14,2.6542383630189814e-13,,2015-03-31,0
222379,2015-06-12,0.1310011046786173,-0.016622231877134803,0.0,32210413548.204437,11991600000.0,4.3638987729204464e-14,9.897671862977237e-14,,2015-03-31,0
222379,2015-06-19,0.1310011046786173,-0.025630719827567514,0.0,31554281150.889065,11991600000.0,1.4232978833714362e-13,5.23045144860249e-13,,2015-03-31,0
222379,2015-06-26,0.1310011046786173,-0.010294364189939374,0.0,32640640833.229534,11991600000.0,2.0222363007255727e-14,3.196757012309501e-14,,2015-03-31,0
222379,2015-06-30,0.12923476828544836,-0.01847569407528369,34021693991.521275,32244431647.24813,11991600000.0,1.878111861962063e-14,4.8020832782669226e-14,2013-07-01,2015-06-30,1
222379,2015-07-03,0.12923476828544836,-0.015779627712713656,0.0,32403727161.40154,11991600000.0,1.409611636579975e-14,3.0660515071540036e-14,,2015-06-30,0
222379,2015-07-10,0.12923476828544836,-0.012475353427095307,0.0,32607588623.359177,11991600000.0,9.763164570505309e-15,1.7367703183351844e-14,,2015-06-30,0
222379,2015-07-17,0.12923476828544836,-0.004618931681914271,0.0,33125740425.954166,11991600000.0,3.7602106885031596e-15,4.176395377199842e-15,,2015-06-30,0
222379,2015-07-24,0.12923476828544836,-0.004059582548938109,0.0,33155975059.09503,11991600000.0,3.53213648598237e-15,3.817409153516309e-15,,2015-06-30,0
222379,2015-07-31,0.12923476828544836,0.01083181877469437,0.0,34199087082.31375,11991600000.0,5.197228014428e-16,2.174738228150116e-16,,2015-06-30,0
222379,2015-08-07,0.12923476828544836,0.018700216308414806,0.0,34774743053.67866,11991600000.0,1.8115107513489174e-16,4.4556498752184903e-17,,2015-06-30,0
222379,2015-08-14,0.12923476828544836,0.0010025807075285725,0.0,33492205185.518875,11991600000.0,1.915224118748951e-15,1.5019866614427936e-15,,2015-06-30,0
222379,2015-08-21,0.12923476828544836,-0.01797947628220717,0.0,32145966632.079002,11991600000.0,2.2812657909364123e-14,5.579264397283356e-14,,2015-06-30,0
222379,2015-08-28,0.12923476828544836,-0.023767440067626183,0.0,31728107054.04131,11991600000.0,4.907176599250864e-14,1.664399553778444e-13,,2015-06-30,0
222379,2015-09-04,0.12923476828544836,-0.050274836759499085,0.0,29918377315.0673,11991600000.0,1.3990338871094475e-12,1.785990878620686e-11,,2015-06-30,0
222379,2015-09-11,0.12923476828544836,-0.04807273952657492,0.0,30030559821.768402,11991600000.0,1.1301050919117142e-12,1.3069834939208363e-11,,2015-06-30,0
222379,2015-09-18,0.12923476828544836,-0.029375144721262535,0.0,31275669868.312435,11991600000.0,1.1432817091344498e-13,5.171859375152931e-13,,2015-06-30,0
222379,2015-09-25,0.12923476828544836,-0.03774932816779296,0.0,30669634560.333485,11991600000.0,3.500061613146169e-13,2.4293206650935064e-12,,2015-06-30,0
222379,2015-09-30,0.14131287117179311,-0.04118530110043903,33741423761.719364,30459147041.669903,11991600000.0,3.839215331672943e-11,2.2666411962059546e-10,2013-10-01,2015-09-30,1
222379,2015-10-02,0.14131287117179311,-0.043332988083850006,0.0,30297513034.506233,11991600000.0,4.977338945917417e-11,3.17248264027075e-10,,2015-09-30,0
222379,2015-10-09,0.14131287117179311,-0.008312375963391605,0.0,32506122703.837307,11991600000.0,1.6281806464419357e-12,2.1438446588507564e-12,,2015-09-30,0
222379,2015-10-16,0.14131287117179311,-0.031704176867538465,0.0,30967661034.546658,11991600000.0,1.772945814384408e-11,6.871095069601906e-11,,2015-09-30,0
222379,2015-10-23,0.14131287117179311,0.011438508404592948,0.0,33843460756.10387,11991600000.0,2.1081730823104124e-13,9.731647673213638e-14,,2015-09-30,0
222379,2015-10-30,0.14131287117179311,0.0038972554016291176,0.0,33313613583.9588,11991600000.0,4.787440103557414e-13,3.3018048208498984e-13,,2015-09-30,0
222379,2015-11-06,0.14131287117179311,0.009822954057838293,0.0,33729883528.22867,11991600000.0,2.5128422881329256e-13,1.26588894789889e-13,,2015-09-30,0
222379,2015-11-13,0.14131287117179311,-0.0017314869699425663,0.0,32908033214.664608,11991600000.0,9.141815377906428e-13,8.272142920123387e-13,,2015-09-30,0
222379,2015-11-20,0.14131287117179311,0.002108284611575438,0.0,33173845034.73327,11991600000.0,6.080371313767188e-13,4.500138287901109e-13,,2015-09-30,0
222379,2015-11-27,0.14131287117179311,-0.0076008334145990526,0.0,32476333891.68541,11991600000.0,1.8105502025468904e-12,2.165962452030083e-12,,2015-09-30,0
