date,market_cap,debt_face,rf,A_train_mean,A_train_median,A_train_q05,A_train_q95,theta_train_mean,theta_train_median,theta_train_q05,theta_train_q95,logA_train_median,dlogA_train_median,alpha_post_mean,beta1_post_mean,delta_post_mean,beta0_post_mean,alpha_post_median,beta1_post_median,delta_post_median,beta0_post_median,gvkey,window_train_start,window_train_end,window_idx
2015-02-27,109198458046.40001,30464000000.0,-0.0024664515505081032,157949320368.48166,157949320368.48145,157949320368.48145,157949320368.48145,1.4584354332517069,1.3620438242232922,-4.3165615826887915,6.979381514469424,25.785540061358287,0.04064411825920544,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-03-06,110521574539.20001,50016000000.0,-0.0022610116689517935,159247043122.28677,159247043122.2864,159247043122.2864,159247043122.2864,1.4637141385164674,1.3667125534711886,-4.31120676485416,6.984303952032224,25.79372256370534,0.00818250234705431,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-03-13,117178504393.59999,50016000000.0,-0.0024755877278853167,165925839034.60104,165925839034.60046,165925839034.60046,165925839034.60046,1.4582006878629121,1.3618362045372123,-4.316799712991269,6.979162612149048,25.834806772675577,0.04108420897023635,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-03-20,119039136961.59999,50016000000.0,-0.002382728941192464,167773892688.87448,167773892688.8739,167773892688.8739,167773892688.8739,1.460586627747204,1.3639464398465861,-4.314379369681501,6.981387522924251,25.845883032992024,0.011076260316446707,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-03-27,115069787483.20001,50016000000.0,-0.0025900388100694493,163825032830.99493,163825032830.99576,163825032830.99576,163825032830.99576,1.455260015583408,1.3592353372259822,-4.319782789559031,6.976420405339832,25.822064822274793,-0.02381821071723067,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-04-03,114780355750.40001,50016000000.0,-0.00254129996086175,163527875541.93027,163527875541.93097,163527875541.93097,163527875541.93097,1.4565122882420776,1.3603429055447123,-4.3185124589394945,6.977588162735265,25.820249305362704,-0.0018155169120888104,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-04-10,120899769529.59999,50016000000.0,-0.0027766791350716472,169670312805.36514,169670312805.3652,169670312805.3652,169670312805.3652,1.450464690882248,1.3549941265091547,-4.32464726735252,6.971948709182107,25.857123054609893,0.03687374924718867,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-04-17,110397532368.0,50016000000.0,-0.0029147858761081904,159180199182.64346,159180199182.64417,159180199182.64417,159180199182.64417,1.4469164580239642,1.3518559004369308,-4.328246672931982,6.9686399350288415,25.793302725627793,-0.0638203289821,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-04-24,111886038422.40001,50016000000.0,-0.0026941512127789825,160642602789.65683,160642602789.65762,160642602789.65762,160642602789.65762,1.4525850457100509,1.3568694684418006,-4.32249633427391,6.9739259658522315,25.802447875943376,0.009145150315582384,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-05-01,107420520259.20001,50016000000.0,-0.002587917817145178,156163382342.48996,156163382342.4902,156163382342.4902,156163382342.4902,1.455314511084501,1.3592835355921125,-4.319727508215692,6.976471222978944,25.77416861884442,-0.028279257098954957,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-05-08,109777321512.0,50016000000.0,-0.0026562975539913235,158524893256.53107,158524893256.53033,158524893256.53033,158524893256.53033,1.4535576163770687,1.3577296556577494,-4.321509738274926,6.974832899252579,25.78917747317811,0.015008854333689925,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-05-15,107875341553.59999,50016000000.0,-0.0023763760604034925,156591562413.58868,156591562413.58917,156591562413.58917,156591562413.58917,1.4607498622170048,1.3640908119141386,-4.314213781549279,6.981539740480731,25.776906739189403,-0.01227073398870715,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-05-22,113374544476.79999,50016000000.0,-0.0025450576896501064,162105794693.23505,162105794693.23593,162105794693.23593,162105794693.23593,1.4564157384863634,1.3602575124468785,-4.318610400942452,6.977498129095238,25.811515012693995,0.034608273504591835,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-05-29,106800309403.20001,50016000000.0,-0.0024557794986057803,155520115800.70078,155520115800.70056,155520115800.70056,155520115800.70056,1.4587096420652295,1.3622863471809978,-4.316283419933643,6.979637216783977,25.770040922261533,-0.04147409043246242,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-06-05,104443508150.4,50016000000.0,-0.0024254601275671473,153157965336.8358,153157965336.83533,153157965336.83533,153157965336.83533,1.4594886746080373,1.3629753595332659,-4.31549315427892,6.9803636718437705,25.754735678907558,-0.015305243353974873,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-06-12,105311803348.79999,50016000000.0,-0.0023845845925611854,154019940552.78925,154019940552.79,154019940552.79,154019940552.79,1.460538947646237,1.3639042693739611,-4.314427737276583,6.981343060815289,25.760347915086722,0.005612236179164398,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-06-19,105601235081.6,50016000000.0,-0.002422766757622434,154310900263.30246,154310900263.30258,154310900263.30258,154310900263.30258,1.4595578788915737,1.3630365669932871,-4.315422952126118,6.980428205471345,25.762235237134096,0.0018873220473736296,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-06-26,109942711073.59999,50016000000.0,-0.002460915246111546,158653843373.43982,158653843373.44016,158653843373.44016,158653843373.44016,1.4585776835544797,1.3621696369718848,-4.316417281211306,6.979514164226294,25.789990580168727,0.027755343034630897,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-07-03,104071381636.79999,50016000000.0,-0.00271000448128766,152804227880.84616,152804227880.84662,152804227880.84662,152804227880.84662,1.4521777314745365,1.356509220546286,-4.322909522414738,6.973546140504187,25.75242338267331,-0.03756719749541659,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-07-10,109777321512.0,50016000000.0,-0.0028624652795235773,158522226967.12433,158522226967.12354,158522226967.12354,158522226967.12354,1.4482606641847573,1.3530447805660515,-4.326883080201514,6.9698934256540275,25.78916065366305,0.03673727098973956,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-07-17,113250502305.59999,50016000000.0,-0.002900279842478238,161996313273.3303,161996313273.3305,161996313273.3305,161996313273.3305,1.4472891414612543,1.352185519493105,-4.327868614488489,6.968987467498938,25.810839414347804,0.02167876068475394,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-07-24,108330162848.0,50016000000.0,-0.0027894960759879918,157062864344.36224,157062864344.36282,157062864344.36282,157062864344.36282,1.4501353940735802,1.354702880806144,-4.32498131314951,6.971641635749075,25.7799119719888,-0.030927442359004687,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-07-31,111059090614.40001,50016000000.0,-0.0029062925276816167,159800022020.9398,159800022020.94006,159800022020.94006,159800022020.94006,1.4471346657230364,1.3520488937647315,-4.328025318138953,6.968843416741311,25.797189008081705,0.017277036092906428,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-08-07,111348522347.20001,50016000000.0,-0.0030009562957898804,160095427468.7818,160095427468.78226,160095427468.78226,160095427468.78226,1.4447026249210528,1.3498978801571866,-4.3304924356692025,6.966575503886543,25.799035896071405,0.001846887989700008,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-08-14,106634919841.59999,50016000000.0,-0.0029242938774928363,155372035368.94025,155372035368.9405,155372035368.9405,155372035368.9405,1.4466721827452724,1.3516398516849222,-4.328494471277191,6.968412144919057,25.76908830610573,-0.029947589965676258,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-08-21,97786578296.0,50016000000.0,-0.0028004841279139713,146509787515.18497,146509787515.18475,146509787515.18475,146509787515.18475,1.4498530863754786,1.3544531944871778,-4.3252676922024875,6.971378380219085,25.710358072149283,-0.05873023395644594,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-08-28,100474158672.0,50016000000.0,-0.002702635304728821,149186051270.0185,149186051270.01862,149186051270.01862,149186051270.01862,1.4523670657907253,1.3566766767371519,-4.322717457689214,6.9737226970041775,25.728460030198267,0.018101958048983846,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-09-04,97331757001.6,50016000000.0,-0.0028864087493261094,146057292885.36407,146057292885.3633,146057292885.3633,146057292885.3633,1.4476455133492527,1.352500711817811,-4.327507102881009,6.969319789175007,25.70726479870236,-0.02119523149590563,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-09-11,98324094371.20001,50016000000.0,-0.002765140417905242,147036367771.7812,147036367771.78076,147036367771.78076,147036367771.78076,1.4507611479544418,1.3552563271796316,-4.324346534916731,6.972225159112714,25.713945792934894,0.0066809942325321,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-09-18,95140345310.4,50016000000.0,-0.0028794374500842102,143859869401.3986,143859869401.399,143859869401.399,143859869401.399,1.44782461824474,1.3526591207382808,-4.32732541488358,6.969486806927853,25.69210553356788,-0.02184025936701417,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-09-25,96463461803.20001,50016000000.0,-0.0028835143513214535,145180645642.92987,145180645642.93045,145180645642.93045,145180645642.93045,1.4477198754738674,1.3525664812323157,-4.327431668282861,6.969389132869037,25.701244635982434,0.0091391024145544,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-10-02,93569144475.20001,50016000000.0,-0.002914101498148973,142286197105.3101,142286197105.31036,142286197105.31036,142286197105.31036,1.446934040772782,1.351871451459374,-4.328228836596191,6.968656331189232,25.681106338780353,-0.020138297202080935,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-10-09,92080638420.79999,50016000000.0,-0.0028248906442560704,140787520456.9772,140787520456.97797,140787520456.97797,140787520456.97797,1.449226030639117,1.3538985966142718,-4.325903791218297,6.970793642641638,25.67051764362415,-0.010588695156201311,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-10-16,90922911489.6,50016000000.0,-0.002991415426572077,139640873259.39822,139640873259.39758,139640873259.39758,139640873259.39758,1.444947740548705,1.3501146722201156,-4.330243784729737,6.966804077820689,25.662339772811627,-0.00817787081252419,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-10-23,96256724851.20001,50016000000.0,-0.003258473276524514,144993679912.6869,144993679912.6864,144993679912.6864,144993679912.6864,1.4380869166297938,1.3440466261135953,-4.337203568516179,6.960406249765583,25.699955991607993,0.037616218796365786,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-10-30,100350116500.79999,50016000000.0,-0.0032980895325971015,149087220450.07892,149087220450.08008,149087220450.08008,149087220450.08008,1.4370691928875627,1.3431465012208719,-4.338235972855,6.959457204560568,25.727797343776615,0.027841352168621825,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
2015-11-06,102086706897.6,50016000000.0,-0.003263758493655935,150817988199.5263,150817988199.5266,150817988199.5266,150817988199.5266,1.4379511412807975,1.3439265397300915,-4.337341302398363,6.960279636898486,25.73933957054911,0.011542226772494502,9863.780269443308,-9689.466819622212,2.560717405570703,13.378823319955822,9863.09627425953,-9689.41092443967,2.561008792308651,13.439612313464645,100080,2014-07-04,2016-06-24,2.0
