gvkey,date,alpha,beta,delta,mu,A_used,L_used,PD_1y,train_end_date,training_end
102296,2021-10-29,7.89601812423666,0.0002510889786498094,0.004693028303466474,0.0006440149255792408,123886397096.24553,68141000000.0,0.0018294325455129271,2021-09-30,0
102296,2021-11-05,7.89601812423666,0.0002510889786498094,0.004693028303466474,0.0006440149255792408,125861217489.29593,68141000000.0,0.0015770285444313575,2021-09-30,0
102296,2021-11-12,7.89601812423666,0.0002510889786498094,0.004693028303466474,0.0006440149255792408,124813398175.63103,68141000000.0,0.0017057221341893246,2021-09-30,0
102296,2021-11-19,7.89601812423666,0.0002510889786498094,0.004693028303466474,0.0006440149255792408,121785154987.69861,68141000000.0,0.00214879457850618,2021-09-30,0
102296,2021-11-26,7.89601812423666,0.0002510889786498094,0.004693028303466474,0.0006440149255792408,119010382037.38892,68141000000.0,0.002670330422633039,2021-09-30,0
102296,2021-12-03,7.89601812423666,0.0002510889786498094,0.004693028303466474,0.0006440149255792408,119759775840.2333,68141000000.0,0.0025167364828920314,2021-09-30,0
102296,2021-12-10,7.89601812423666,0.0002510889786498094,0.004693028303466474,0.0006440149255792408,119787587571.53285,68141000000.0,0.0025112295263642888,2021-09-30,0
102296,2021-12-17,7.89601812423666,0.0002510889786498094,0.004693028303466474,0.0006440149255792408,120493285436.14929,68141000000.0,0.002375906379038304,2021-09-30,0
102296,2021-12-24,7.89601812423666,0.0002510889786498094,0.004693028303466474,0.0006440149255792408,121844624878.89946,68141000000.0,0.0021389404923079776,2021-09-30,0
102296,2021-12-31,7.493349008960852,0.0002007077158338983,0.004486263969164818,0.000620288461170161,123669340725.64532,68141000000.0,0.002075659955736292,2021-12-31,1
102296,2022-01-07,7.493349008960852,0.0002007077158338983,0.004486263969164818,0.000620288461170161,124310384501.55864,68141000000.0,0.001980647984410323,2021-12-31,0
102296,2022-01-14,7.493349008960852,0.0002007077158338983,0.004486263969164818,0.000620288461170161,126933135978.40092,68141000000.0,0.0016397776608938098,2021-12-31,0
102296,2022-01-21,7.493349008960852,0.0002007077158338983,0.004486263969164818,0.000620288461170161,126840155156.58337,68141000000.0,0.0016506672910178654,2021-12-31,0
102296,2022-01-28,7.493349008960852,0.0002007077158338983,0.004486263969164818,0.000620288461170161,125962697263.35062,68141000000.0,0.0017575434652253939,2021-12-31,0
102296,2022-02-04,7.493349008960852,0.0002007077158338983,0.004486263969164818,0.000620288461170161,126752004419.50475,68141000000.0,0.0016610665165065273,2021-12-31,0
102296,2022-02-11,7.493349008960852,0.0002007077158338983,0.004486263969164818,0.000620288461170161,136308210520.03088,75252000000.0,0.0021128056555138946,2021-12-31,0
102296,2022-02-18,7.493349008960852,0.0002007077158338983,0.004486263969164818,0.000620288461170161,135619351395.78818,75252000000.0,0.0022121827414377866,2021-12-31,0
102296,2022-02-25,7.493349008960852,0.0002007077158338983,0.004486263969164818,0.000620288461170161,132520729951.55713,75252000000.0,0.00272942242617903,2021-12-31,0
102296,2022-03-04,7.493349008960852,0.0002007077158338983,0.004486263969164818,0.000620288461170161,126960713162.16553,75252000000.0,0.004037449393124055,2021-12-31,0
102296,2022-03-11,7.493349008960852,0.0002007077158338983,0.004486263969164818,0.000620288461170161,128162747380.12668,75252000000.0,0.003703669506832886,2021-12-31,0
102296,2022-03-18,7.493349008960852,0.0002007077158338983,0.004486263969164818,0.000620288461170161,130625768238.70828,75252000000.0,0.0031123486243952157,2021-12-31,0
102296,2022-03-25,7.493349008960852,0.0002007077158338983,0.004486263969164818,0.000620288461170161,130066470872.63425,75252000000.0,0.0032366699117727907,2021-12-31,0
102296,2022-03-31,7.17701208360822,0.0014995647233492005,0.002718045932734834,0.0019082070281677315,130756756257.2801,75252000000.0,0.0007563116169923046,2022-03-31,1
102296,2022-04-01,7.17701208360822,0.0014995647233492005,0.002718045932734834,0.0019082070281677315,131146182259.67235,75252000000.0,0.0007362250178705983,2022-03-31,0
102296,2022-04-08,7.17701208360822,0.0014995647233492005,0.002718045932734834,0.0019082070281677315,127859483081.92072,75252000000.0,0.0009269836720276325,2022-03-31,0
102296,2022-04-15,7.17701208360822,0.0014995647233492005,0.002718045932734834,0.0019082070281677315,128921613761.12775,75252000000.0,0.0008597751434259121,2022-03-31,0
102296,2022-04-22,7.17701208360822,0.0014995647233492005,0.002718045932734834,0.0019082070281677315,130562895961.87172,75252000000.0,0.0007665430765781472,2022-03-31,0
102296,2022-04-29,7.17701208360822,0.0014995647233492005,0.002718045932734834,0.0019082070281677315,130492359118.28078,75252000000.0,0.0007703048663943349,2022-03-31,0
102296,2022-05-06,7.17701208360822,0.0014995647233492005,0.002718045932734834,0.0019082070281677315,129007046946.26926,75252000000.0,0.0008546149040360989,2022-03-31,0
102296,2022-05-13,7.17701208360822,0.0014995647233492005,0.002718045932734834,0.0019082070281677315,130309112980.82501,75252000000.0,0.0007801761672703489,2022-03-31,0
102296,2022-05-20,7.17701208360822,0.0014995647233492005,0.002718045932734834,0.0019082070281677315,129324667788.195,75252000000.0,0.0008357372547655768,2022-03-31,0
102296,2022-05-27,7.17701208360822,0.0014995647233492005,0.002718045932734834,0.0019082070281677315,130336439393.04436,75252000000.0,0.0007786950215135635,2022-03-31,0
102296,2022-06-03,7.17701208360822,0.0014995647233492005,0.002718045932734834,0.0019082070281677315,129051185737.75967,75252000000.0,0.0008519627068469852,2022-03-31,0
102296,2022-06-10,7.17701208360822,0.0014995647233492005,0.002718045932734834,0.0019082070281677315,127696691290.56021,75252000000.0,0.0009378046668531571,2022-03-31,0
102296,2022-06-17,7.17701208360822,0.0014995647233492005,0.002718045932734834,0.0019082070281677315,125622871715.77528,75252000000.0,0.0010890416231384397,2022-03-31,0
102296,2022-06-24,7.17701208360822,0.0014995647233492005,0.002718045932734834,0.0019082070281677315,127334385646.38615,75252000000.0,0.0009624081135751108,2022-03-31,0
102296,2022-06-30,7.17701208360822,0.0014995647233492005,0.002718045932734834,0.0019082070281677315,125722720096.47879,75252000000.0,0.0010811525627609053,2022-03-31,0
14447,2015-12-31,14.42381941937926,0.004936246568674625,0.009528346182176482,0.0013171910788981642,104114350500.10335,30359000000.0,7.692839345453164e-08,2015-12-31,1
14447,2016-01-01,14.42381941937926,0.004936246568674625,0.009528346182176482,0.0013171910788981642,104114350500.10335,30359000000.0,7.692839345453164e-08,2015-12-31,0
14447,2016-01-08,14.42381941937926,0.004936246568674625,0.009528346182176482,0.0013171910788981642,99273050098.10793,30359000000.0,1.5365357523528153e-07,2015-12-31,0
14447,2016-01-15,14.42381941937926,0.004936246568674625,0.009528346182176482,0.0013171910788981642,100309810412.4495,30359000000.0,1.3214179456893082e-07,2015-12-31,0
14447,2016-01-22,14.42381941937926,0.004936246568674625,0.009528346182176482,0.0013171910788981642,103235934422.73,30359000000.0,8.701536690372934e-08,2015-12-31,0
14447,2016-01-29,14.42381941937926,0.004936246568674625,0.009528346182176482,0.0013171910788981642,105807789159.87598,30359000000.0,6.083320058164516e-08,2015-12-31,0
14447,2016-02-05,14.42381941937926,0.004936246568674625,0.009528346182176482,0.0013171910788981642,107914633226.67682,30359000000.0,4.5653476348236213e-08,2015-12-31,0
14447,2016-02-12,14.42381941937926,0.004936246568674625,0.009528346182176482,0.0013171910788981642,104525851002.80475,30359000000.0,7.263877795992808e-08,2015-12-31,0
14447,2016-02-19,14.42381941937926,0.004936246568674625,0.009528346182176482,0.0013171910788981642,110286780584.90926,31802000000.0,6.540191305120065e-08,2015-12-31,0
14447,2016-02-26,14.42381941937926,0.004936246568674625,0.009528346182176482,0.0013171910788981642,109632056474.7369,31802000000.0,7.132028733188855e-08,2015-12-31,0
14447,2016-03-04,14.42381941937926,0.004936246568674625,0.009528346182176482,0.0013171910788981642,109709719025.12746,31802000000.0,7.058933330135945e-08,2015-12-31,0
14447,2016-03-11,14.42381941937926,0.004936246568674625,0.009528346182176482,0.0013171910788981642,111769930877.00873,31802000000.0,5.384568828917652e-08,2015-12-31,0
14447,2016-03-18,14.42381941937926,0.004936246568674625,0.009528346182176482,0.0013171910788981642,109193403915.48662,31802000000.0,7.560322436834153e-08,2015-12-31,0
14447,2016-03-25,14.42381941937926,0.004936246568674625,0.009528346182176482,0.0013171910788981642,106581627053.72525,31802000000.0,1.0749536581295571e-07,2015-12-31,0
14447,2016-03-31,8.545852717754626,0.0008321958929532097,0.005812264071860769,0.001178207805487384,108257358568.52428,31802000000.0,4.204262852832048e-06,2016-03-31,1
14447,2016-04-01,8.545852717754626,0.0008321958929532097,0.005812264071860769,0.001178207805487384,107394893193.85902,31802000000.0,4.532696995177459e-06,2016-03-31,0
14447,2016-04-08,8.545852717754626,0.0008321958929532097,0.005812264071860769,0.001178207805487384,105805494064.36089,31802000000.0,5.2153347237544875e-06,2016-03-31,0
14447,2016-04-15,8.545852717754626,0.0008321958929532097,0.005812264071860769,0.001178207805487384,109231359333.8184,31802000000.0,3.864774332320826e-06,2016-03-31,0
14447,2016-04-22,8.545852717754626,0.0008321958929532097,0.005812264071860769,0.001178207805487384,107901001851.28851,31802000000.0,4.336647786001738e-06,2016-03-31,0
14447,2016-04-29,8.545852717754626,0.0008321958929532097,0.005812264071860769,0.001178207805487384,105542479338.76147,31802000000.0,5.338957420152852e-06,2016-03-31,0
14447,2016-05-06,8.545852717754626,0.0008321958929532097,0.005812264071860769,0.001178207805487384,104841362225.04005,31802000000.0,5.684707818346797e-06,2016-03-31,0
14447,2016-05-13,8.545852717754626,0.0008321958929532097,0.005812264071860769,0.001178207805487384,105680504420.19385,31802000000.0,5.273681424624915e-06,2016-03-31,0
14447,2016-05-20,8.545852717754626,0.0008321958929532097,0.005812264071860769,0.001178207805487384,105098963349.85292,31802000000.0,5.554863032072693e-06,2016-03-31,0
14447,2016-05-27,8.545852717754626,0.0008321958929532097,0.005812264071860769,0.001178207805487384,105534159725.92908,31802000000.0,5.3429205950028685e-06,2016-03-31,0
14447,2016-06-03,8.545852717754626,0.0008321958929532097,0.005812264071860769,0.001178207805487384,105636400020.72263,31802000000.0,5.294442733956923e-06,2016-03-31,0
14447,2016-06-10,8.545852717754626,0.0008321958929532097,0.005812264071860769,0.001178207805487384,104422481952.35812,31802000000.0,5.90310851959022e-06,2016-03-31,0
14447,2016-06-17,8.545852717754626,0.0008321958929532097,0.005812264071860769,0.001178207805487384,101789167127.69196,31802000000.0,7.509480190802318e-06,2016-03-31,0
14447,2016-06-24,8.545852717754626,0.0008321958929532097,0.005812264071860769,0.001178207805487384,100613442723.0663,31802000000.0,8.379118951584563e-06,2016-03-31,0
14447,2016-06-30,7.279017445225446,0.0005710050570648369,0.004946471558194818,0.00014199019751096073,101048813791.61188,31802000000.0,2.973561480462154e-05,2016-06-30,1
14447,2016-07-01,7.279017445225446,0.0005710050570648369,0.004946471558194818,0.00014199019751096073,101125900449.11775,31802000000.0,2.954819263981079e-05,2016-06-30,0
14447,2016-07-08,7.279017445225446,0.0005710050570648369,0.004946471558194818,0.00014199019751096073,100247683286.64175,31802000000.0,3.1765034894307446e-05,2016-06-30,0
14447,2016-07-15,7.279017445225446,0.0005710050570648369,0.004946471558194818,0.00014199019751096073,103084702077.71536,31802000000.0,2.5205791665753802e-05,2016-06-30,0
14447,2016-07-22,7.279017445225446,0.0005710050570648369,0.004946471558194818,0.00014199019751096073,104244724762.47891,31802000000.0,2.297639366985782e-05,2016-06-30,0
14447,2016-07-29,7.279017445225446,0.0005710050570648369,0.004946471558194818,0.00014199019751096073,109882262858.66296,31802000000.0,1.4874212222399293e-05,2016-06-30,0
14447,2016-08-05,7.279017445225446,0.0005710050570648369,0.004946471558194818,0.00014199019751096073,109893082759.14473,31802000000.0,1.4862148393791974e-05,2016-06-30,0
14447,2016-08-12,7.279017445225446,0.0005710050570648369,0.004946471558194818,0.00014199019751096073,112534253276.84706,31802000000.0,1.2222419281761021e-05,2016-06-30,0
14447,2016-08-19,7.279017445225446,0.0005710050570648369,0.004946471558194818,0.00014199019751096073,111742505967.91096,31802000000.0,1.2953566860913699e-05,2016-06-30,0
14447,2016-08-26,7.279017445225446,0.0005710050570648369,0.004946471558194818,0.00014199019751096073,111158815730.99022,31802000000.0,1.3524267278784464e-05,2016-06-30,0
14447,2016-09-02,7.279017445225446,0.0005710050570648369,0.004946471558194818,0.00014199019751096073,111316377192.65044,31802000000.0,1.336746137950504e-05,2016-06-30,0
14447,2016-09-09,7.279017445225446,0.0005710050570648369,0.004946471558194818,0.00014199019751096073,109282874381.98065,31802000000.0,1.556012214110786e-05,2016-06-30,0
14447,2016-09-16,7.279017445225446,0.0005710050570648369,0.004946471558194818,0.00014199019751096073,106468331881.32115,31802000000.0,1.929814774493232e-05,2016-06-30,0
14447,2016-09-23,7.279017445225446,0.0005710050570648369,0.004946471558194818,0.00014199019751096073,110082119602.00885,31802000000.0,1.465315240478997e-05,2016-06-30,0
14447,2016-09-30,6.495627657216586,0.00029623761871508744,0.004598280459000035,0.001546745988041218,109106724145.95383,31802000000.0,1.787922503133743e-05,2016-09-30,1
14447,2016-10-07,6.495627657216586,0.00029623761871508744,0.004598280459000035,0.001546745988041218,110940961202.05072,31802000000.0,1.5793118720009568e-05,2016-09-30,0
14447,2016-10-14,6.495627657216586,0.00029623761871508744,0.004598280459000035,0.001546745988041218,116727285215.53537,31802000000.0,1.0828650386528688e-05,2016-09-30,0
14447,2016-10-21,6.495627657216586,0.00029623761871508744,0.004598280459000035,0.001546745988041218,116907738512.05426,31802000000.0,1.0705437402624496e-05,2016-09-30,0
14447,2016-10-28,6.495627657216586,0.00029623761871508744,0.004598280459000035,0.001546745988041218,117185491204.01814,31802000000.0,1.0518911742943894e-05,2016-09-30,0
14447,2016-11-04,6.495627657216586,0.00029623761871508744,0.004598280459000035,0.001546745988041218,114018747680.83415,31802000000.0,1.2887775756388994e-05,2016-09-30,0
14447,2016-11-11,6.495627657216586,0.00029623761871508744,0.004598280459000035,0.001546745988041218,114177980854.25546,31802000000.0,1.2754990774830275e-05,2016-09-30,0
14447,2016-11-18,6.495627657216586,0.00029623761871508744,0.004598280459000035,0.001546745988041218,115828306905.2834,31802000000.0,1.1467185530053965e-05,2016-09-30,0
14447,2016-11-25,6.495627657216586,0.00029623761871508744,0.004598280459000035,0.001546745988041218,117743776761.77739,31802000000.0,1.0155135721503087e-05,2016-09-30,0
14447,2016-12-02,6.495627657216586,0.00029623761871508744,0.004598280459000035,0.001546745988041218,117820394896.78566,31802000000.0,1.0106344583511621e-05,2016-09-30,0
14447,2016-12-09,6.495627657216586,0.00029623761871508744,0.004598280459000035,0.001546745988041218,121361147704.24222,31802000000.0,8.118795555447924e-06,2016-09-30,0
14447,2016-12-16,6.495627657216586,0.00029623761871508744,0.004598280459000035,0.001546745988041218,122932741182.55295,31802000000.0,7.382903961676745e-06,2016-09-30,0
14447,2016-12-23,6.495627657216586,0.00029623761871508744,0.004598280459000035,0.001546745988041218,122996294756.23839,31802000000.0,7.354792407593175e-06,2016-09-30,0
14447,2016-12-30,6.292936026543046,0.0001987084536964375,0.004297625873770073,0.002626009951080718,124056808680.5952,31802000000.0,5.15970856081788e-06,2016-12-31,1
14447,2017-01-06,6.292936026543046,0.0001987084536964375,0.004297625873770073,0.002626009951080718,122951806514.22437,31802000000.0,5.501098559647157e-06,2016-12-31,0
14447,2017-01-13,6.292936026543046,0.0001987084536964375,0.004297625873770073,0.002626009951080718,127870905095.53404,31802000000.0,4.1550843322675436e-06,2016-12-31,0
14447,2017-01-20,6.292936026543046,0.0001987084536964375,0.004297625873770073,0.002626009951080718,128868753495.73544,31802000000.0,3.930694488719836e-06,2016-12-31,0
14447,2017-01-27,6.292936026543046,0.0001987084536964375,0.004297625873770073,0.002626009951080718,126769152692.49626,31802000000.0,4.420131709892136e-06,2016-12-31,0
